nohup: ignoring input
Starting......
total length:  5000
( 4516  /  5000 )...... Spent time: 5.524089336395264
( 4517  /  5000 )...... Spent time: 6.985904932022095
( 4518  /  5000 )...... Spent time: 7.164537191390991
( 4519  /  5000 )...... Spent time: 4.989363193511963
( 4520  /  5000 )...... Spent time: 6.5578532218933105
( 4521  /  5000 )...... Spent time: 7.367812633514404
( 4522  /  5000 )...... Spent time: 6.345269203186035
( 4523  /  5000 )...... Spent time: 7.798040390014648
( 4524  /  5000 )...... Spent time: 4.782348871231079
( 4525  /  5000 )...... Spent time: 4.012406826019287
( 4526  /  5000 )...... Spent time: 5.189274311065674
( 4527  /  5000 )...... Spent time: 6.469446659088135
( 4528  /  5000 )...... Spent time: 7.3065104484558105
( 4529  /  5000 )...... Spent time: 5.378245830535889
( 4530  /  5000 )...... Spent time: 4.6930413246154785
( 4531  /  5000 )...... Spent time: 4.808894395828247
( 4532  /  5000 )...... Spent time: 6.556187868118286
( 4533  /  5000 )...... Spent time: 6.14264988899231
( 4534  /  5000 )...... Spent time: 6.029991626739502
( 4535  /  5000 )...... Spent time: 4.98254656791687
( 4536  /  5000 )...... Spent time: 6.647248029708862
( 4537  /  5000 )...... Spent time: 4.7965052127838135
( 4538  /  5000 )...... Spent time: 6.631392955780029
( 4539  /  5000 )...... Spent time: 6.1704018115997314
( 4540  /  5000 )...... Spent time: 6.817190408706665
( 4541  /  5000 )...... Spent time: 3.9828391075134277
( 4542  /  5000 )...... Spent time: 6.479788303375244
( 4543  /  5000 )...... Spent time: 5.230941295623779
( 4544  /  5000 )...... Spent time: 6.427713632583618
( 4545  /  5000 )...... Spent time: 6.781417608261108
( 4546  /  5000 )...... Spent time: 5.478972434997559
( 4547  /  5000 )...... Spent time: 5.8980841636657715
( 4548  /  5000 )...... Spent time: 4.553822040557861
( 4549  /  5000 )...... Spent time: 7.664944171905518
( 4550  /  5000 )...... Spent time: 6.511122703552246
( 4551  /  5000 )...... Spent time: 4.11941123008728
( 4552  /  5000 )...... Spent time: 8.45707368850708
( 4553  /  5000 )...... Spent time: 7.2876410484313965
( 4554  /  5000 )...... Spent time: 4.907753944396973
( 4555  /  5000 )...... Spent time: 4.224180459976196
( 4556  /  5000 )...... Spent time: 4.469870328903198
( 4557  /  5000 )...... Spent time: 6.3144330978393555
( 4558  /  5000 )...... Spent time: 4.796545505523682
( 4559  /  5000 )...... Spent time: 5.25501012802124
( 4560  /  5000 )...... Spent time: 6.016402721405029
( 4561  /  5000 )...... Spent time: 6.273741722106934
( 4562  /  5000 )...... Spent time: 6.17125391960144
( 4563  /  5000 )...... Spent time: 5.791728973388672
( 4564  /  5000 )...... Spent time: 4.50290322303772
( 4565  /  5000 )...... Spent time: 4.10775351524353
( 4566  /  5000 )...... Spent time: 3.7343404293060303
( 4567  /  5000 )...... Spent time: 5.572187900543213
( 4568  /  5000 )...... Spent time: 5.390669584274292
( 4569  /  5000 )...... Spent time: 6.465281248092651
( 4570  /  5000 )...... Spent time: 6.4981231689453125
( 4571  /  5000 )...... Spent time: 5.089170217514038
( 4572  /  5000 )...... Spent time: 4.728727102279663
( 4573  /  5000 )...... Spent time: 5.827857255935669
( 4574  /  5000 )...... Spent time: 6.20082426071167
( 4575  /  5000 )...... Spent time: 5.81408429145813
( 4576  /  5000 )...... Spent time: 5.560847759246826
( 4577  /  5000 )...... Spent time: 4.2937421798706055
( 4578  /  5000 )...... Spent time: 8.253180027008057
( 4579  /  5000 )...... Spent time: 5.127365589141846
( 4580  /  5000 )...... Spent time: 6.659765005111694
( 4581  /  5000 )...... Spent time: 5.374237060546875
( 4582  /  5000 )...... Spent time: 4.863338947296143
( 4583  /  5000 )...... Spent time: 5.691574573516846
( 4584  /  5000 )...... Spent time: 4.906210422515869
( 4585  /  5000 )...... Spent time: 6.566262722015381
( 4586  /  5000 )...... Spent time: 5.001308917999268
( 4587  /  5000 )...... Spent time: 5.521595001220703
( 4588  /  5000 )...... Spent time: 4.158683776855469
( 4589  /  5000 )...... Spent time: 4.551712989807129
( 4590  /  5000 )...... Spent time: 6.93026328086853
( 4591  /  5000 )...... Spent time: 6.190491199493408
( 4592  /  5000 )...... Spent time: 6.801208734512329
( 4593  /  5000 )...... Spent time: 4.580237150192261
( 4594  /  5000 )...... Spent time: 6.426867246627808
( 4595  /  5000 )...... Spent time: 7.692826509475708
( 4596  /  5000 )...... Spent time: 4.328127384185791
( 4597  /  5000 )...... Spent time: 5.188361883163452
( 4598  /  5000 )...... Spent time: 4.473212718963623
( 4599  /  5000 )...... Spent time: 4.844404220581055
( 4600  /  5000 )...... Spent time: 4.307418346405029
( 4601  /  5000 )...... Spent time: 6.334868669509888
( 4602  /  5000 )...... Spent time: 3.961439847946167
( 4603  /  5000 )...... Spent time: 5.0935704708099365
( 4604  /  5000 )...... Spent time: 4.320060968399048
( 4605  /  5000 )...... Spent time: 7.824595212936401
( 4606  /  5000 )...... Spent time: 4.443732976913452
( 4607  /  5000 )...... Spent time: 5.900277376174927
( 4608  /  5000 )...... Spent time: 4.172950029373169
( 4609  /  5000 )...... Spent time: 5.030325412750244
( 4610  /  5000 )...... Spent time: 6.185783863067627
( 4611  /  5000 )...... Spent time: 7.199419260025024
( 4612  /  5000 )...... Spent time: 5.384968280792236
( 4613  /  5000 )...... Spent time: 5.315224885940552
( 4614  /  5000 )...... Spent time: 8.499494075775146
( 4615  /  5000 )...... Spent time: 6.3205506801605225
( 4616  /  5000 )...... Spent time: 7.175058841705322
( 4617  /  5000 )...... Spent time: 5.712930202484131
( 4618  /  5000 )...... Spent time: 7.661798477172852
( 4619  /  5000 )...... Spent time: 4.730257511138916
( 4620  /  5000 )...... Spent time: 5.452256679534912
( 4621  /  5000 )...... Spent time: 6.095366716384888
( 4622  /  5000 )...... Spent time: 6.653335332870483
( 4623  /  5000 )...... Spent time: 7.404378175735474
( 4624  /  5000 )...... Spent time: 6.1173670291900635
( 4625  /  5000 )...... Spent time: 5.152133464813232
( 4626  /  5000 )...... Spent time: 4.719467878341675
( 4627  /  5000 )...... Spent time: 5.377736568450928
( 4628  /  5000 )...... Spent time: 5.670199871063232
( 4629  /  5000 )...... Spent time: 6.773105621337891
( 4630  /  5000 )...... Spent time: 6.881814479827881
( 4631  /  5000 )...... Spent time: 6.506780624389648
( 4632  /  5000 )...... Spent time: 4.790241718292236
( 4633  /  5000 )...... Spent time: 6.651930570602417
( 4634  /  5000 )...... Spent time: 6.135282516479492
( 4635  /  5000 )...... Spent time: 6.411278486251831
( 4636  /  5000 )...... Spent time: 6.541266918182373
( 4637  /  5000 )...... Spent time: 6.267111301422119
( 4638  /  5000 )...... Spent time: 4.744603395462036
( 4639  /  5000 )...... Spent time: 7.167973756790161
( 4640  /  5000 )...... Spent time: 7.322548151016235
( 4641  /  5000 )...... Spent time: 5.044137239456177
( 4642  /  5000 )...... Spent time: 4.079625368118286
( 4643  /  5000 )...... Spent time: 7.635949611663818
( 4644  /  5000 )...... Spent time: 5.041700601577759
( 4645  /  5000 )...... Spent time: 5.6619486808776855
( 4646  /  5000 )...... Spent time: 5.452251195907593
( 4647  /  5000 )...... Spent time: 5.650198221206665
( 4648  /  5000 )...... Spent time: 4.64771580696106
( 4649  /  5000 )...... Spent time: 5.671100616455078
( 4650  /  5000 )...... Spent time: 6.381589889526367
( 4651  /  5000 )...... Spent time: 5.815024137496948
( 4652  /  5000 )...... Spent time: 5.466735124588013
( 4653  /  5000 )...... Spent time: 6.819033145904541
( 4654  /  5000 )...... Spent time: 6.055158853530884
( 4655  /  5000 )...... Spent time: 4.724463701248169
( 4656  /  5000 )...... Spent time: 6.215392589569092
( 4657  /  5000 )...... Spent time: 6.795324087142944
( 4658  /  5000 )...... Spent time: 7.655029296875
( 4659  /  5000 )...... Spent time: 6.017743349075317
( 4660  /  5000 )...... Spent time: 5.258447170257568
( 4661  /  5000 )...... Spent time: 4.787571430206299
( 4662  /  5000 )...... Spent time: 6.132176399230957
( 4663  /  5000 )...... Spent time: 6.803766965866089
( 4664  /  5000 )...... Spent time: 5.843870162963867
( 4665  /  5000 )...... Spent time: 4.342607021331787
( 4666  /  5000 )...... Spent time: 4.312256097793579
( 4667  /  5000 )...... Spent time: 5.30686354637146
( 4668  /  5000 )...... Spent time: 4.90901255607605
( 4669  /  5000 )...... Spent time: 5.808965682983398
( 4670  /  5000 )...... Spent time: 5.548627614974976
( 4671  /  5000 )...... Spent time: 6.6646130084991455
( 4672  /  5000 )...... Spent time: 5.96677303314209
( 4673  /  5000 )...... Spent time: 6.419986724853516
( 4674  /  5000 )...... Spent time: 5.495570421218872
( 4675  /  5000 )...... Spent time: 5.989407062530518
( 4676  /  5000 )...... Spent time: 4.4977052211761475
( 4677  /  5000 )...... Spent time: 4.881878614425659
( 4678  /  5000 )...... Spent time: 6.149529933929443
( 4679  /  5000 )...... Spent time: 5.837536573410034
( 4680  /  5000 )...... Spent time: 6.385636568069458
( 4681  /  5000 )...... Spent time: 6.551662445068359
( 4682  /  5000 )...... Spent time: 7.935759544372559
( 4683  /  5000 )...... Spent time: 5.994707822799683
( 4684  /  5000 )...... Spent time: 6.053027868270874
( 4685  /  5000 )...... Spent time: 8.362363576889038
( 4686  /  5000 )...... Spent time: 3.971844434738159
( 4687  /  5000 )...... Spent time: 6.642690181732178
( 4688  /  5000 )...... Spent time: 7.30930757522583
( 4689  /  5000 )...... Spent time: 6.269052743911743
( 4690  /  5000 )...... Spent time: 6.994861841201782
( 4691  /  5000 )...... Spent time: 5.536261796951294
( 4692  /  5000 )...... Spent time: 4.6106414794921875
( 4693  /  5000 )...... Spent time: 4.427343845367432
( 4694  /  5000 )...... Spent time: 6.361798286437988
( 4695  /  5000 )...... Spent time: 5.547831773757935
( 4696  /  5000 )...... Spent time: 5.282099485397339
( 4697  /  5000 )...... Spent time: 4.027469873428345
( 4698  /  5000 )...... Spent time: 7.405473470687866
( 4699  /  5000 )...... Spent time: 6.815015077590942
( 4700  /  5000 )...... Spent time: 6.32651162147522
( 4701  /  5000 )...... Spent time: 4.335184812545776
( 4702  /  5000 )...... Spent time: 5.975687742233276
( 4703  /  5000 )...... Spent time: 4.905832767486572
( 4704  /  5000 )...... Spent time: 5.646138429641724
( 4705  /  5000 )...... Spent time: 4.259205341339111
( 4706  /  5000 )...... Spent time: 4.330113172531128
( 4707  /  5000 )...... Spent time: 6.123265981674194
( 4708  /  5000 )...... Spent time: 4.825973272323608
( 4709  /  5000 )...... Spent time: 6.143695592880249
( 4710  /  5000 )...... Spent time: 5.752169847488403
( 4711  /  5000 )...... Spent time: 5.537796497344971
( 4712  /  5000 )...... Spent time: 6.083310604095459
( 4713  /  5000 )...... Spent time: 6.819210767745972
( 4714  /  5000 )...... Spent time: 4.112917900085449
( 4715  /  5000 )...... Spent time: 4.462939500808716
( 4716  /  5000 )...... Spent time: 4.6441450119018555
( 4717  /  5000 )...... Spent time: 3.9714372158050537
( 4718  /  5000 )...... Spent time: 4.608125448226929
( 4719  /  5000 )...... Spent time: 6.799734115600586
( 4720  /  5000 )...... Spent time: 5.218661069869995
( 4721  /  5000 )...... Spent time: 5.621543884277344
( 4722  /  5000 )...... Spent time: 4.346960544586182
( 4723  /  5000 )...... Spent time: 7.5195207595825195
( 4724  /  5000 )...... Spent time: 6.378455400466919
( 4725  /  5000 )...... Spent time: 7.473887205123901
( 4726  /  5000 )...... Spent time: 3.804931640625
( 4727  /  5000 )...... Spent time: 5.943335771560669
( 4728  /  5000 )...... Spent time: 6.988511800765991
( 4729  /  5000 )...... Spent time: 5.9729838371276855
( 4730  /  5000 )...... Spent time: 4.278628349304199
( 4731  /  5000 )...... Spent time: 6.701217174530029
( 4732  /  5000 )...... Spent time: 5.637418985366821
( 4733  /  5000 )...... Spent time: 4.603276491165161
( 4734  /  5000 )...... Spent time: 4.398870944976807
( 4735  /  5000 )...... Spent time: 4.266323089599609
( 4736  /  5000 )...... Spent time: 5.2922141551971436
( 4737  /  5000 )...... Spent time: 5.795497894287109
( 4738  /  5000 )...... Spent time: 6.7715253829956055
( 4739  /  5000 )...... Spent time: 4.865934133529663
( 4740  /  5000 )...... Spent time: 5.603495121002197
( 4741  /  5000 )...... Spent time: 6.567122936248779
( 4742  /  5000 )...... Spent time: 5.459835767745972
( 4743  /  5000 )...... Spent time: 6.036038637161255
( 4744  /  5000 )...... Spent time: 5.671540021896362
( 4745  /  5000 )...... Spent time: 5.284876823425293
( 4746  /  5000 )...... Spent time: 5.918287515640259
( 4747  /  5000 )...... Spent time: 5.523395538330078
( 4748  /  5000 )...... Spent time: 4.7383787631988525
( 4749  /  5000 )...... Spent time: 5.571987867355347
( 4750  /  5000 )...... Spent time: 5.261428594589233
( 4751  /  5000 )...... Spent time: 4.493088722229004
95 %,  mean_accuracy: [0.39717954 0.49736897 0.55609345 0.59755841 0.63018312 0.65059987
 0.66596506 0.68090928 0.69206483 0.70322037 0.71479688 0.72426858
 0.73142496 0.73752894 0.7438434  0.75057883 0.75626184 0.75984003
 0.76362871 0.76678594]
( 4752  /  5000 )...... Spent time: 4.661342144012451
( 4753  /  5000 )...... Spent time: 7.506381988525391
( 4754  /  5000 )...... Spent time: 4.675603628158569
( 4755  /  5000 )...... Spent time: 4.823657035827637
( 4756  /  5000 )...... Spent time: 6.007943630218506
( 4757  /  5000 )...... Spent time: 4.603098154067993
( 4758  /  5000 )...... Spent time: 5.589441537857056
( 4759  /  5000 )...... Spent time: 4.526656150817871
( 4760  /  5000 )...... Spent time: 4.030155658721924
( 4761  /  5000 )...... Spent time: 5.4478840827941895
( 4762  /  5000 )...... Spent time: 4.612992286682129
( 4763  /  5000 )...... Spent time: 6.461005210876465
( 4764  /  5000 )...... Spent time: 5.296507835388184
( 4765  /  5000 )...... Spent time: 4.810896396636963
( 4766  /  5000 )...... Spent time: 7.353691339492798
( 4767  /  5000 )...... Spent time: 5.381617069244385
( 4768  /  5000 )...... Spent time: 3.9385321140289307
( 4769  /  5000 )...... Spent time: 7.126852989196777
( 4770  /  5000 )...... Spent time: 5.4677958488464355
( 4771  /  5000 )...... Spent time: 5.611678600311279
( 4772  /  5000 )...... Spent time: 5.283513307571411
( 4773  /  5000 )...... Spent time: 5.157076597213745
( 4774  /  5000 )...... Spent time: 6.538710832595825
( 4775  /  5000 )...... Spent time: 5.565199851989746
( 4776  /  5000 )...... Spent time: 6.712879657745361
( 4777  /  5000 )...... Spent time: 6.750677824020386
( 4778  /  5000 )...... Spent time: 5.4679481983184814
( 4779  /  5000 )...... Spent time: 5.668805122375488
( 4780  /  5000 )...... Spent time: 4.227612733840942
( 4781  /  5000 )...... Spent time: 4.509880781173706
( 4782  /  5000 )...... Spent time: 4.993686199188232
( 4783  /  5000 )...... Spent time: 5.829233407974243
( 4784  /  5000 )...... Spent time: 6.672097206115723
( 4785  /  5000 )...... Spent time: 6.424261093139648
( 4786  /  5000 )...... Spent time: 3.809718132019043
( 4787  /  5000 )...... Spent time: 5.645771026611328
( 4788  /  5000 )...... Spent time: 6.046307802200317
( 4789  /  5000 )...... Spent time: 4.48539662361145
( 4790  /  5000 )...... Spent time: 4.774812459945679
( 4791  /  5000 )...... Spent time: 5.16636061668396
( 4792  /  5000 )...... Spent time: 7.050150156021118
( 4793  /  5000 )...... Spent time: 5.947386264801025
( 4794  /  5000 )...... Spent time: 6.209354639053345
( 4795  /  5000 )...... Spent time: 3.7255589962005615
( 4796  /  5000 )...... Spent time: 4.797665119171143
( 4797  /  5000 )...... Spent time: 6.176536798477173
( 4798  /  5000 )...... Spent time: 4.253821849822998
( 4799  /  5000 )...... Spent time: 4.983004093170166
( 4800  /  5000 )...... Spent time: 5.048152685165405
( 4801  /  5000 )...... Spent time: 6.12855339050293
( 4802  /  5000 )...... Spent time: 6.3214192390441895
( 4803  /  5000 )...... Spent time: 5.60234522819519
( 4804  /  5000 )...... Spent time: 4.826915502548218
( 4805  /  5000 )...... Spent time: 5.096395492553711
( 4806  /  5000 )...... Spent time: 4.638577222824097
( 4807  /  5000 )...... Spent time: 5.327544927597046
( 4808  /  5000 )...... Spent time: 5.571213960647583
( 4809  /  5000 )...... Spent time: 4.3373589515686035
( 4810  /  5000 )...... Spent time: 6.466138124465942
( 4811  /  5000 )...... Spent time: 3.771634817123413
( 4812  /  5000 )...... Spent time: 7.015283823013306
( 4813  /  5000 )...... Spent time: 6.082181215286255
( 4814  /  5000 )...... Spent time: 5.52051043510437
( 4815  /  5000 )...... Spent time: 4.456358194351196
( 4816  /  5000 )...... Spent time: 3.7911176681518555
( 4817  /  5000 )...... Spent time: 6.182213544845581
( 4818  /  5000 )...... Spent time: 4.73600172996521
( 4819  /  5000 )...... Spent time: 6.0118842124938965
( 4820  /  5000 )...... Spent time: 4.468374252319336
( 4821  /  5000 )...... Spent time: 4.4677369594573975
( 4822  /  5000 )...... Spent time: 6.191723108291626
( 4823  /  5000 )...... Spent time: 7.585379362106323
( 4824  /  5000 )...... Spent time: 4.953988790512085
( 4825  /  5000 )...... Spent time: 5.656440019607544
( 4826  /  5000 )...... Spent time: 5.379114627838135
( 4827  /  5000 )...... Spent time: 6.275467872619629
( 4828  /  5000 )...... Spent time: 6.872745037078857
( 4829  /  5000 )...... Spent time: 5.250283241271973
( 4830  /  5000 )...... Spent time: 4.327186346054077
