nohup: ignoring input
Starting......
total length:  5000
( 1687  /  5000 )...... Spent time: 5.7944252490997314
( 1688  /  5000 )...... Spent time: 5.645901918411255
( 1689  /  5000 )...... Spent time: 5.220664978027344
( 1690  /  5000 )...... Spent time: 5.761223316192627
( 1691  /  5000 )...... Spent time: 5.007187366485596
( 1692  /  5000 )...... Spent time: 7.012852668762207
( 1693  /  5000 )...... Spent time: 5.006307125091553
( 1694  /  5000 )...... Spent time: 4.353406667709351
( 1695  /  5000 )...... Spent time: 5.503333806991577
( 1696  /  5000 )...... Spent time: 5.87572717666626
( 1697  /  5000 )...... Spent time: 5.963866949081421
( 1698  /  5000 )...... Spent time: 5.254564523696899
( 1699  /  5000 )...... Spent time: 5.39936089515686
( 1700  /  5000 )...... Spent time: 4.08153510093689
( 1701  /  5000 )...... Spent time: 6.203639268875122
( 1702  /  5000 )...... Spent time: 5.040834903717041
( 1703  /  5000 )...... Spent time: 4.013268709182739
( 1704  /  5000 )...... Spent time: 5.315654993057251
( 1705  /  5000 )...... Spent time: 5.729870319366455
( 1706  /  5000 )...... Spent time: 5.726098537445068
( 1707  /  5000 )...... Spent time: 8.047331809997559
( 1708  /  5000 )...... Spent time: 6.729924917221069
( 1709  /  5000 )...... Spent time: 5.67374587059021
( 1710  /  5000 )...... Spent time: 6.674307823181152
( 1711  /  5000 )...... Spent time: 9.249528169631958
( 1712  /  5000 )...... Spent time: 4.389133930206299
( 1713  /  5000 )...... Spent time: 4.6269848346710205
( 1714  /  5000 )...... Spent time: 4.742922782897949
( 1715  /  5000 )...... Spent time: 4.931759357452393
( 1716  /  5000 )...... Spent time: 6.441997766494751
( 1717  /  5000 )...... Spent time: 7.976361989974976
( 1718  /  5000 )...... Spent time: 4.099787712097168
( 1719  /  5000 )...... Spent time: 4.8209943771362305
( 1720  /  5000 )...... Spent time: 4.5748374462127686
( 1721  /  5000 )...... Spent time: 3.512040615081787
( 1722  /  5000 )...... Spent time: 5.923759698867798
( 1723  /  5000 )...... Spent time: 5.108224391937256
( 1724  /  5000 )...... Spent time: 4.060459613800049
( 1725  /  5000 )...... Spent time: 4.008657932281494
( 1726  /  5000 )...... Spent time: 5.4891462326049805
( 1727  /  5000 )...... Spent time: 6.489752769470215
( 1728  /  5000 )...... Spent time: 3.6814305782318115
( 1729  /  5000 )...... Spent time: 4.352566480636597
( 1730  /  5000 )...... Spent time: 5.268497943878174
( 1731  /  5000 )...... Spent time: 5.786635160446167
( 1732  /  5000 )...... Spent time: 6.397075414657593
( 1733  /  5000 )...... Spent time: 4.764970541000366
( 1734  /  5000 )...... Spent time: 6.196566343307495
( 1735  /  5000 )...... Spent time: 4.887351036071777
( 1736  /  5000 )...... Spent time: 7.244525671005249
( 1737  /  5000 )...... Spent time: 5.1754395961761475
( 1738  /  5000 )...... Spent time: 4.187005996704102
( 1739  /  5000 )...... Spent time: 5.391299486160278
( 1740  /  5000 )...... Spent time: 7.437920093536377
( 1741  /  5000 )...... Spent time: 5.702567100524902
( 1742  /  5000 )...... Spent time: 6.051908493041992
( 1743  /  5000 )...... Spent time: 4.594499349594116
( 1744  /  5000 )...... Spent time: 4.519302845001221
( 1745  /  5000 )...... Spent time: 5.388262033462524
( 1746  /  5000 )...... Spent time: 4.199392318725586
( 1747  /  5000 )...... Spent time: 5.036251544952393
( 1748  /  5000 )...... Spent time: 4.646608591079712
( 1749  /  5000 )...... Spent time: 4.585736989974976
( 1750  /  5000 )...... Spent time: 7.088536024093628
( 1751  /  5000 )...... Spent time: 4.6798095703125
35 %,  accuracy: [0]
( 1752  /  5000 )...... Spent time: 6.0868635177612305
( 1753  /  5000 )...... Spent time: 5.648671627044678
( 1754  /  5000 )...... Spent time: 4.059845685958862
( 1755  /  5000 )...... Spent time: 5.086983919143677
( 1756  /  5000 )...... Spent time: 8.12093997001648
( 1757  /  5000 )...... Spent time: 7.523346424102783
( 1758  /  5000 )...... Spent time: 4.230915069580078
( 1759  /  5000 )...... Spent time: 5.505067825317383
( 1760  /  5000 )...... Spent time: 5.8141865730285645
( 1761  /  5000 )...... Spent time: 4.720798969268799
( 1762  /  5000 )...... Spent time: 6.340372800827026
( 1763  /  5000 )...... Spent time: 4.27344536781311
( 1764  /  5000 )...... Spent time: 5.559152126312256
( 1765  /  5000 )...... Spent time: 4.388299226760864
( 1766  /  5000 )...... Spent time: 4.68623685836792
( 1767  /  5000 )...... Spent time: 7.025148868560791
( 1768  /  5000 )...... Spent time: 5.270318984985352
( 1769  /  5000 )...... Spent time: 5.206085443496704
( 1770  /  5000 )...... Spent time: 5.471722364425659
( 1771  /  5000 )...... Spent time: 4.4562108516693115
( 1772  /  5000 )...... Spent time: 5.960314750671387
( 1773  /  5000 )...... Spent time: 5.851664066314697
( 1774  /  5000 )...... Spent time: 5.638980865478516
( 1775  /  5000 )...... Spent time: 4.353741884231567
( 1776  /  5000 )...... Spent time: 4.7794764041900635
( 1777  /  5000 )...... Spent time: 4.72892689704895
( 1778  /  5000 )...... Spent time: 4.670529365539551
( 1779  /  5000 )...... Spent time: 5.002302408218384
( 1780  /  5000 )...... Spent time: 4.856660842895508
( 1781  /  5000 )...... Spent time: 5.3327929973602295
( 1782  /  5000 )...... Spent time: 4.998369216918945
( 1783  /  5000 )...... Spent time: 4.710821151733398
( 1784  /  5000 )...... Spent time: 3.841223955154419
( 1785  /  5000 )...... Spent time: 7.28684401512146
( 1786  /  5000 )...... Spent time: 6.012077331542969
( 1787  /  5000 )...... Spent time: 4.762235164642334
( 1788  /  5000 )...... Spent time: 5.260617017745972
( 1789  /  5000 )...... Spent time: 5.381374359130859
( 1790  /  5000 )...... Spent time: 5.391094923019409
( 1791  /  5000 )...... Spent time: 5.938215017318726
( 1792  /  5000 )...... Spent time: 4.455796957015991
( 1793  /  5000 )...... Spent time: 4.2979607582092285
( 1794  /  5000 )...... Spent time: 5.581624984741211
( 1795  /  5000 )...... Spent time: 5.844265699386597
( 1796  /  5000 )...... Spent time: 4.170872211456299
( 1797  /  5000 )...... Spent time: 5.611675024032593
( 1798  /  5000 )...... Spent time: 5.323274850845337
( 1799  /  5000 )...... Spent time: 7.596168041229248
( 1800  /  5000 )...... Spent time: 6.2055370807647705
( 1801  /  5000 )...... Spent time: 4.296288013458252
( 1802  /  5000 )...... Spent time: 6.881816864013672
( 1803  /  5000 )...... Spent time: 5.919022560119629
( 1804  /  5000 )...... Spent time: 4.16844630241394
( 1805  /  5000 )...... Spent time: 3.600508213043213
( 1806  /  5000 )...... Spent time: 4.5538318157196045
( 1807  /  5000 )...... Spent time: 6.080482006072998
( 1808  /  5000 )...... Spent time: 5.160281658172607
( 1809  /  5000 )...... Spent time: 5.52108359336853
( 1810  /  5000 )...... Spent time: 3.7978568077087402
( 1811  /  5000 )...... Spent time: 5.172359943389893
( 1812  /  5000 )...... Spent time: 5.211722135543823
( 1813  /  5000 )...... Spent time: 5.144118309020996
( 1814  /  5000 )...... Spent time: 5.962937116622925
( 1815  /  5000 )...... Spent time: 4.197530269622803
( 1816  /  5000 )...... Spent time: 4.386345148086548
( 1817  /  5000 )...... Spent time: 6.070360422134399
( 1818  /  5000 )...... Spent time: 3.4211220741271973
( 1819  /  5000 )...... Spent time: 5.365566730499268
( 1820  /  5000 )...... Spent time: 4.742894649505615
( 1821  /  5000 )...... Spent time: 7.598678350448608
( 1822  /  5000 )...... Spent time: 6.390997648239136
( 1823  /  5000 )...... Spent time: 4.809317350387573
( 1824  /  5000 )...... Spent time: 5.14650297164917
( 1825  /  5000 )...... Spent time: 4.56071138381958
( 1826  /  5000 )...... Spent time: 4.577385187149048
( 1827  /  5000 )...... Spent time: 5.111380338668823
( 1828  /  5000 )...... Spent time: 4.850677013397217
( 1829  /  5000 )...... Spent time: 6.9435906410217285
( 1830  /  5000 )...... Spent time: 4.16195821762085
( 1831  /  5000 )...... Spent time: 5.648331880569458
( 1832  /  5000 )...... Spent time: 3.8691422939300537
( 1833  /  5000 )...... Spent time: 3.7602710723876953
( 1834  /  5000 )...... Spent time: 5.7676427364349365
( 1835  /  5000 )...... Spent time: 4.730188608169556
( 1836  /  5000 )...... Spent time: 3.746976137161255
( 1837  /  5000 )...... Spent time: 4.9293177127838135
( 1838  /  5000 )...... Spent time: 6.518596887588501
( 1839  /  5000 )...... Spent time: 6.0721752643585205
( 1840  /  5000 )...... Spent time: 6.8840532302856445
( 1841  /  5000 )...... Spent time: 5.0786473751068115
( 1842  /  5000 )...... Spent time: 3.5228493213653564
( 1843  /  5000 )...... Spent time: 5.623407363891602
( 1844  /  5000 )...... Spent time: 6.196106672286987
( 1845  /  5000 )...... Spent time: 3.9228100776672363
( 1846  /  5000 )...... Spent time: 7.049913167953491
( 1847  /  5000 )...... Spent time: 5.163115739822388
( 1848  /  5000 )...... Spent time: 3.6600394248962402
( 1849  /  5000 )...... Spent time: 4.788282632827759
( 1850  /  5000 )...... Spent time: 7.339308261871338
( 1851  /  5000 )...... Spent time: 4.591054916381836
( 1852  /  5000 )...... Spent time: 5.721041917800903
( 1853  /  5000 )...... Spent time: 5.1730029582977295
( 1854  /  5000 )...... Spent time: 4.799881935119629
( 1855  /  5000 )...... Spent time: 5.188159942626953
( 1856  /  5000 )...... Spent time: 4.311041355133057
( 1857  /  5000 )...... Spent time: 3.6897482872009277
( 1858  /  5000 )...... Spent time: 5.356456518173218
( 1859  /  5000 )...... Spent time: 5.545598268508911
( 1860  /  5000 )...... Spent time: 5.645249128341675
( 1861  /  5000 )...... Spent time: 7.363755702972412
( 1862  /  5000 )...... Spent time: 5.657053470611572
( 1863  /  5000 )...... Spent time: 3.9448344707489014
( 1864  /  5000 )...... Spent time: 3.675175428390503
( 1865  /  5000 )...... Spent time: 8.299587488174438
( 1866  /  5000 )...... Spent time: 5.026517629623413
( 1867  /  5000 )...... Spent time: 5.169293165206909
( 1868  /  5000 )...... Spent time: 4.54794716835022
( 1869  /  5000 )...... Spent time: 4.96490740776062
( 1870  /  5000 )...... Spent time: 6.4617931842803955
( 1871  /  5000 )...... Spent time: 6.27707052230835
( 1872  /  5000 )...... Spent time: 5.227306127548218
( 1873  /  5000 )...... Spent time: 4.943052291870117
( 1874  /  5000 )...... Spent time: 4.74583101272583
( 1875  /  5000 )...... Spent time: 3.9932973384857178
( 1876  /  5000 )...... Spent time: 6.324752569198608
( 1877  /  5000 )...... Spent time: 4.659923076629639
( 1878  /  5000 )...... Spent time: 5.011007308959961
( 1879  /  5000 )...... Spent time: 4.863547086715698
( 1880  /  5000 )...... Spent time: 4.340733766555786
( 1881  /  5000 )...... Spent time: 4.089717388153076
( 1882  /  5000 )...... Spent time: 4.787839412689209
( 1883  /  5000 )...... Spent time: 5.96950364112854
( 1884  /  5000 )...... Spent time: 5.301259756088257
( 1885  /  5000 )...... Spent time: 6.153835773468018
( 1886  /  5000 )...... Spent time: 6.084221839904785
( 1887  /  5000 )...... Spent time: 5.538205623626709
( 1888  /  5000 )...... Spent time: 4.3953070640563965
( 1889  /  5000 )...... Spent time: 6.162657022476196
( 1890  /  5000 )...... Spent time: 4.772787570953369
( 1891  /  5000 )...... Spent time: 5.404772043228149
( 1892  /  5000 )...... Spent time: 5.082406282424927
( 1893  /  5000 )...... Spent time: 6.408958435058594
( 1894  /  5000 )...... Spent time: 4.35219931602478
( 1895  /  5000 )...... Spent time: 5.1916093826293945
( 1896  /  5000 )...... Spent time: 4.5149006843566895
( 1897  /  5000 )...... Spent time: 5.222224950790405
( 1898  /  5000 )...... Spent time: 4.015611410140991
( 1899  /  5000 )...... Spent time: 6.478177547454834
( 1900  /  5000 )...... Spent time: 5.486167669296265
( 1901  /  5000 )...... Spent time: 6.105606317520142
( 1902  /  5000 )...... Spent time: 5.510766506195068
( 1903  /  5000 )...... Spent time: 4.549928426742554
( 1904  /  5000 )...... Spent time: 4.02768087387085
( 1905  /  5000 )...... Spent time: 5.584522724151611
( 1906  /  5000 )...... Spent time: 4.42932653427124
( 1907  /  5000 )...... Spent time: 5.315275430679321
( 1908  /  5000 )...... Spent time: 4.669588327407837
( 1909  /  5000 )...... Spent time: 4.97298264503479
( 1910  /  5000 )...... Spent time: 6.947937726974487
( 1911  /  5000 )...... Spent time: 3.7995975017547607
( 1912  /  5000 )...... Spent time: 6.464950323104858
( 1913  /  5000 )...... Spent time: 5.717499494552612
( 1914  /  5000 )...... Spent time: 4.6090922355651855
( 1915  /  5000 )...... Spent time: 6.452305793762207
( 1916  /  5000 )...... Spent time: 5.864764213562012
( 1917  /  5000 )...... Spent time: 5.707055568695068
( 1918  /  5000 )...... Spent time: 4.453237295150757
( 1919  /  5000 )...... Spent time: 5.09885311126709
( 1920  /  5000 )...... Spent time: 5.38262414932251
( 1921  /  5000 )...... Spent time: 5.7473461627960205
( 1922  /  5000 )...... Spent time: 4.072163820266724
( 1923  /  5000 )...... Spent time: 3.4844300746917725
( 1924  /  5000 )...... Spent time: 7.506899118423462
( 1925  /  5000 )...... Spent time: 4.966082572937012
( 1926  /  5000 )...... Spent time: 5.598994731903076
( 1927  /  5000 )...... Spent time: 4.618510007858276
( 1928  /  5000 )...... Spent time: 6.242822885513306
( 1929  /  5000 )...... Spent time: 5.333674192428589
( 1930  /  5000 )...... Spent time: 5.467316150665283
( 1931  /  5000 )...... Spent time: 6.036500453948975
( 1932  /  5000 )...... Spent time: 4.719175100326538
( 1933  /  5000 )...... Spent time: 5.6541664600372314
( 1934  /  5000 )...... Spent time: 5.810503005981445
( 1935  /  5000 )...... Spent time: 6.758036136627197
( 1936  /  5000 )...... Spent time: 5.985351800918579
( 1937  /  5000 )...... Spent time: 4.364590883255005
( 1938  /  5000 )...... Spent time: 5.601214408874512
( 1939  /  5000 )...... Spent time: 3.9047062397003174
( 1940  /  5000 )...... Spent time: 5.469611883163452
( 1941  /  5000 )...... Spent time: 5.932966709136963
( 1942  /  5000 )...... Spent time: 4.594369411468506
( 1943  /  5000 )...... Spent time: 5.416425466537476
( 1944  /  5000 )...... Spent time: 3.6481311321258545
( 1945  /  5000 )...... Spent time: 5.320735454559326
( 1946  /  5000 )...... Spent time: 4.548330068588257
( 1947  /  5000 )...... Spent time: 5.093169450759888
( 1948  /  5000 )...... Spent time: 4.8512444496154785
( 1949  /  5000 )...... Spent time: 3.8916282653808594
( 1950  /  5000 )...... Spent time: 5.7895729541778564
( 1951  /  5000 )...... Spent time: 4.5700531005859375
( 1952  /  5000 )...... Spent time: 4.548176050186157
( 1953  /  5000 )...... Spent time: 3.9739508628845215
( 1954  /  5000 )...... Spent time: 5.218724966049194
( 1955  /  5000 )...... Spent time: 5.982919931411743
( 1956  /  5000 )...... Spent time: 5.6371424198150635
( 1957  /  5000 )...... Spent time: 5.330898761749268
( 1958  /  5000 )...... Spent time: 9.220643758773804
( 1959  /  5000 )...... Spent time: 5.130188226699829
( 1960  /  5000 )...... Spent time: 4.147794723510742
( 1961  /  5000 )...... Spent time: 5.436436176300049
( 1962  /  5000 )...... Spent time: 5.9034435749053955
( 1963  /  5000 )...... Spent time: 3.647805690765381
( 1964  /  5000 )...... Spent time: 6.542876958847046
( 1965  /  5000 )...... Spent time: 5.945311069488525
( 1966  /  5000 )...... Spent time: 5.501908540725708
( 1967  /  5000 )...... Spent time: 4.884877443313599
( 1968  /  5000 )...... Spent time: 8.41244912147522
( 1969  /  5000 )...... Spent time: 6.378266096115112
( 1970  /  5000 )...... Spent time: 5.064501523971558
( 1971  /  5000 )...... Spent time: 4.200809955596924
( 1972  /  5000 )...... Spent time: 7.418308973312378
( 1973  /  5000 )...... Spent time: 6.395974159240723
( 1974  /  5000 )...... Spent time: 3.8376669883728027
( 1975  /  5000 )...... Spent time: 4.962133407592773
( 1976  /  5000 )...... Spent time: 6.837230205535889
( 1977  /  5000 )...... Spent time: 4.635739088058472
( 1978  /  5000 )...... Spent time: 5.275391101837158
( 1979  /  5000 )...... Spent time: 4.0787458419799805
( 1980  /  5000 )...... Spent time: 6.08135461807251
( 1981  /  5000 )...... Spent time: 7.5766823291778564
( 1982  /  5000 )...... Spent time: 4.665225505828857
( 1983  /  5000 )...... Spent time: 5.02321457862854
( 1984  /  5000 )...... Spent time: 5.402923583984375
( 1985  /  5000 )...... Spent time: 3.9819023609161377
( 1986  /  5000 )...... Spent time: 4.41646409034729
( 1987  /  5000 )...... Spent time: 4.8423545360565186
( 1988  /  5000 )...... Spent time: 3.919670581817627
( 1989  /  5000 )...... Spent time: 4.993144750595093
( 1990  /  5000 )...... Spent time: 3.632521867752075
( 1991  /  5000 )...... Spent time: 7.162585973739624
( 1992  /  5000 )...... Spent time: 4.311109781265259
( 1993  /  5000 )...... Spent time: 5.149266719818115
( 1994  /  5000 )...... Spent time: 8.002448558807373
( 1995  /  5000 )...... Spent time: 5.210060358047485
( 1996  /  5000 )...... Spent time: 4.152164936065674
( 1997  /  5000 )...... Spent time: 4.3860554695129395
( 1998  /  5000 )...... Spent time: 4.971154689788818
( 1999  /  5000 )...... Spent time: 5.9696948528289795
( 2000  /  5000 )...... Spent time: 4.342325687408447
( 2001  /  5000 )...... Spent time: 6.726315259933472
40 %,  accuracy: [0]
( 2002  /  5000 )...... Spent time: 5.961984872817993
( 2003  /  5000 )...... Spent time: 5.123154640197754
